,y_true,probs,fold,run,Model
54,1.0,0.9131602745743421,0,9,SVM
55,0.0,0.06316972254864625,0,9,SVM
56,0.0,0.009885234331130099,0,9,SVM
57,0.0,0.07648943671121154,0,9,SVM
58,0.0,0.10191209113204651,0,9,SVM
59,0.0,0.008884566977507094,0,9,SVM
60,0.0,0.021257508323227876,0,9,SVM
61,0.0,0.009582399330300908,0,9,SVM
62,0.0,0.022479534574931317,0,9,SVM
63,0.0,0.024488801781716103,0,9,SVM
64,0.0,0.04251813033533573,0,9,SVM
65,1.0,0.9216632852670361,0,9,SVM
66,0.0,0.6411801236944705,0,9,SVM
67,0.0,0.05534995436544898,0,9,SVM
68,0.0,0.05934519343872593,0,9,SVM
69,0.0,0.05402854465769687,0,9,SVM
70,0.0,0.009552788539578073,0,9,SVM
71,0.0,0.02262411233598433,0,9,SVM
72,0.0,0.009480518479682414,0,9,SVM
73,0.0,0.055118659697993656,0,9,SVM
74,0.0,0.05554405184968587,0,9,SVM
75,0.0,0.05490791413681431,0,9,SVM
76,0.0,0.00969010886150593,0,9,SVM
77,1.0,0.8136779655686278,0,9,SVM
78,0.0,0.055211837351713484,0,9,SVM
0,0.0,0.0045067133103303715,1,9,SVM
1,0.0,0.00591727376415319,1,9,SVM
2,0.0,0.05943755145901007,1,9,SVM
3,0.0,0.025065388562972492,1,9,SVM
4,1.0,0.9326962435731829,1,9,SVM
5,0.0,0.06290365378963736,1,9,SVM
6,1.0,0.9381453406522167,1,9,SVM
7,0.0,0.004962604880587726,1,9,SVM
8,1.0,0.006700168723005628,1,9,SVM
9,0.0,0.005144728515405861,1,9,SVM
10,0.0,0.06383573557349007,1,9,SVM
11,0.0,0.004955973395778598,1,9,SVM
12,0.0,0.011296235848050616,1,9,SVM
13,0.0,0.08239633876797824,1,9,SVM
14,0.0,0.0069096754557113815,1,9,SVM
15,0.0,0.04731037488261856,1,9,SVM
16,0.0,0.004395788530098663,1,9,SVM
17,0.0,0.0035952284410961806,1,9,SVM
18,0.0,0.02528524860991038,1,9,SVM
19,0.0,0.004925292031153458,1,9,SVM
20,0.0,0.004696000965136675,1,9,SVM
21,0.0,0.017673119275642902,1,9,SVM
22,0.0,0.004951892133639032,1,9,SVM
23,0.0,0.058819051274261104,1,9,SVM
24,1.0,0.9170643841221454,1,9,SVM
25,0.0,0.9338564761064703,1,9,SVM
26,0.0,0.059028897366831555,1,9,SVM
27,0.0,0.05523245931904992,1,9,SVM
28,1.0,0.05229896053978208,1,9,SVM
29,0.0,0.048102073350540814,1,9,SVM
30,0.0,0.05500849153832134,1,9,SVM
31,0.0,0.018180058167856946,1,9,SVM
32,0.0,0.04257493465824881,1,9,SVM
33,0.0,0.014914973617597698,1,9,SVM
34,0.0,0.06310377516436602,1,9,SVM
35,0.0,0.06343317779244932,1,9,SVM
36,0.0,0.06045193735330502,1,9,SVM
37,0.0,0.03426643310045255,1,9,SVM
38,0.0,0.02872034213983321,1,9,SVM
39,1.0,0.9530839397795965,1,9,SVM
40,0.0,0.007329867979005908,1,9,SVM
41,0.0,0.0609422043716559,1,9,SVM
42,1.0,0.9645149341639747,1,9,SVM
43,0.0,0.016966258560520763,1,9,SVM
44,0.0,0.4791434781354005,1,9,SVM
45,1.0,0.9116076425023831,1,9,SVM
46,1.0,0.8956644876360477,1,9,SVM
47,0.0,0.05022717239975712,1,9,SVM
48,1.0,0.9490406578403747,1,9,SVM
49,1.0,0.928890121841983,1,9,SVM
50,1.0,0.9251818332710496,1,9,SVM
51,0.0,0.05734492579231489,1,9,SVM
52,0.0,0.053453748244566675,1,9,SVM
53,0.0,0.041814785349093754,1,9,SVM
54,0.0,0.14677388990373144,1,9,SVM
55,0.0,0.05003475530542166,1,9,SVM
56,0.0,0.004383459004838185,1,9,SVM
57,0.0,0.06313136126905412,1,9,SVM
58,0.0,0.06156019893992877,1,9,SVM
59,0.0,0.8398977502985819,1,9,SVM
60,1.0,0.9398820876692389,1,9,SVM
61,0.0,0.06301530537940872,1,9,SVM
62,0.0,0.06149342115640035,1,9,SVM
63,0.0,0.020723103385543507,1,9,SVM
64,1.0,0.08757757248903734,1,9,SVM
65,1.0,0.9463504231431422,1,9,SVM
66,1.0,0.8781081297947115,1,9,SVM
67,0.0,0.004925874506843275,1,9,SVM
68,0.0,0.04386885540751337,1,9,SVM
69,0.0,0.060266609566687494,1,9,SVM
70,0.0,0.06229493509579517,1,9,SVM
71,0.0,0.05832396717721233,1,9,SVM
72,1.0,0.06376775909553062,1,9,SVM
73,0.0,0.005382433078965757,1,9,SVM
74,1.0,0.9307226290235598,1,9,SVM
75,0.0,0.005680445631715602,1,9,SVM
76,1.0,0.3541284103213886,1,9,SVM
77,0.0,0.005071982180645911,1,9,SVM
78,0.0,0.0052025313399094,1,9,SVM
0,0.0,0.030975624959720182,2,9,SVM
1,0.0,0.04875953447448755,2,9,SVM
2,0.0,0.1174720643954147,2,9,SVM
3,0.0,0.005841558305469472,2,9,SVM
4,0.0,0.05494868428342308,2,9,SVM
5,0.0,0.13088191846286604,2,9,SVM
6,0.0,0.003429833809000643,2,9,SVM
7,0.0,0.033873781967731977,2,9,SVM
8,1.0,0.6680796594662781,2,9,SVM
9,0.0,0.001966331864180074,2,9,SVM
10,0.0,0.04068229646662116,2,9,SVM
11,1.0,0.9507732468973807,2,9,SVM
12,0.0,0.01773090316182265,2,9,SVM
13,0.0,0.04642066854644306,2,9,SVM
14,0.0,0.05481817916427729,2,9,SVM
15,1.0,0.8907751341283555,2,9,SVM
16,0.0,0.0013632160679107608,2,9,SVM
17,0.0,0.011338328316689942,2,9,SVM
18,1.0,0.9463739829209522,2,9,SVM
19,0.0,0.05115565394679507,2,9,SVM
20,0.0,0.006034519007113359,2,9,SVM
21,0.0,0.005646790801314355,2,9,SVM
22,0.0,0.009895797038653639,2,9,SVM
23,1.0,0.8916089779394313,2,9,SVM
24,1.0,0.7473885787226217,2,9,SVM
25,0.0,0.031208329301705556,2,9,SVM
26,0.0,0.8285935700925162,2,9,SVM
27,0.0,0.042915560867097954,2,9,SVM
28,1.0,0.933544743808408,2,9,SVM
29,0.0,0.05509168730453183,2,9,SVM
30,1.0,0.9607050196168887,2,9,SVM
31,0.0,0.04816274587589219,2,9,SVM
32,0.0,0.03941937954321183,2,9,SVM
33,0.0,0.034684063217513654,2,9,SVM
34,0.0,0.01027925372060382,2,9,SVM
35,0.0,0.0314934284320801,2,9,SVM
36,0.0,0.036339813729456466,2,9,SVM
37,1.0,0.9646071958015482,2,9,SVM
38,1.0,0.04903398073706201,2,9,SVM
39,1.0,0.9120164153289606,2,9,SVM
40,0.0,0.018372249849391543,2,9,SVM
41,0.0,0.009559037909491449,2,9,SVM
42,0.0,0.32173293480935955,2,9,SVM
43,0.0,0.01738474487872541,2,9,SVM
44,0.0,0.03001381646213714,2,9,SVM
45,0.0,0.005127428150323128,2,9,SVM
46,0.0,0.06801735385887815,2,9,SVM
47,0.0,0.005660377970698339,2,9,SVM
48,1.0,0.5305671965685504,2,9,SVM
49,0.0,0.007503821806491792,2,9,SVM
50,0.0,0.06314938763330762,2,9,SVM
51,0.0,0.01338077295361504,2,9,SVM
52,0.0,0.0112795814679641,2,9,SVM
53,0.0,0.03688851227439724,2,9,SVM
54,1.0,0.9461862956534013,2,9,SVM
55,0.0,0.04045886309277965,2,9,SVM
56,0.0,0.004335910502815232,2,9,SVM
57,0.0,0.03947880825490988,2,9,SVM
58,0.0,0.005909916228941342,2,9,SVM
59,0.0,0.09054129151032121,2,9,SVM
60,1.0,0.9161710279687739,2,9,SVM
61,0.0,0.036652571044176845,2,9,SVM
62,1.0,0.36207022919883364,2,9,SVM
63,1.0,0.8970542617557664,2,9,SVM
64,1.0,0.7673917839569987,2,9,SVM
65,0.0,0.043870530484292417,2,9,SVM
66,0.0,0.040397690878662455,2,9,SVM
67,1.0,0.6846072921761842,2,9,SVM
68,0.0,0.022259938791068273,2,9,SVM
69,1.0,0.34825420017866,2,9,SVM
70,0.0,0.038933219079634256,2,9,SVM
71,0.0,0.005329023941754925,2,9,SVM
72,0.0,0.14075591990255118,2,9,SVM
73,0.0,0.37151614902378527,2,9,SVM
74,0.0,0.027999189976046238,2,9,SVM
75,0.0,0.8680313670519202,2,9,SVM
76,0.0,0.043821806184181675,2,9,SVM
77,1.0,0.7043223907215111,2,9,SVM
78,0.0,0.13809296664214532,2,9,SVM
0,0.0,0.9348169311160762,3,9,SVM
1,0.0,0.015107506986876285,3,9,SVM
2,0.0,0.08034311102473315,3,9,SVM
3,0.0,0.05404422822372094,3,9,SVM
4,1.0,0.976827627309461,3,9,SVM
5,0.0,0.004968345192351271,3,9,SVM
6,0.0,0.37234902366165423,3,9,SVM
7,0.0,0.013100534101956381,3,9,SVM
8,0.0,0.004886867756084024,3,9,SVM
9,0.0,0.008895744623892097,3,9,SVM
10,0.0,0.00631063986435678,3,9,SVM
11,0.0,0.025043553925310914,3,9,SVM
12,0.0,0.05097121607013503,3,9,SVM
13,0.0,0.6408953050047294,3,9,SVM
14,1.0,0.9064248394545118,3,9,SVM
15,0.0,0.05071602051487614,3,9,SVM
16,1.0,0.9441218231705816,3,9,SVM
17,0.0,0.052362256507021525,3,9,SVM
18,1.0,0.8967751286650761,3,9,SVM
19,0.0,0.038589502011228315,3,9,SVM
20,0.0,0.02873663950804461,3,9,SVM
21,0.0,0.012738399889494312,3,9,SVM
22,0.0,0.01577633626946034,3,9,SVM
23,0.0,0.012294480844103247,3,9,SVM
24,1.0,0.8749169122261897,3,9,SVM
25,0.0,0.006628691729337276,3,9,SVM
26,0.0,0.008452756514878345,3,9,SVM
27,0.0,0.005359480545946279,3,9,SVM
28,1.0,0.5938924543961466,3,9,SVM
29,0.0,0.028327585552291028,3,9,SVM
30,0.0,0.09069427080038464,3,9,SVM
31,0.0,0.6458950270350646,3,9,SVM
32,1.0,0.04137639775917738,3,9,SVM
33,1.0,0.8769416824664044,3,9,SVM
34,1.0,0.901652679344284,3,9,SVM
35,0.0,0.006951173618978017,3,9,SVM
36,0.0,0.06891486846826705,3,9,SVM
37,1.0,0.8917588161178583,3,9,SVM
38,0.0,0.012852610924388563,3,9,SVM
39,0.0,0.006027127552604428,3,9,SVM
40,1.0,0.9523722181454561,3,9,SVM
41,0.0,0.03507391017531816,3,9,SVM
42,1.0,0.9521336124048166,3,9,SVM
43,0.0,0.058915133996969425,3,9,SVM
44,0.0,0.042948708238578326,3,9,SVM
45,0.0,0.02162273887397494,3,9,SVM
46,0.0,0.06114398915129083,3,9,SVM
47,0.0,0.007391316007219741,3,9,SVM
48,0.0,0.035576970755005786,3,9,SVM
49,0.0,0.03705996629834053,3,9,SVM
50,0.0,0.04407876581317984,3,9,SVM
51,0.0,0.03272217711767888,3,9,SVM
52,0.0,0.06200723786919814,3,9,SVM
53,1.0,0.9646857247527476,3,9,SVM
54,0.0,0.0029991224096845973,3,9,SVM
55,0.0,0.05678010651472852,3,9,SVM
56,1.0,0.9408118618623322,3,9,SVM
57,1.0,0.9234038908797675,3,9,SVM
58,0.0,0.03793218877986242,3,9,SVM
59,0.0,0.016415413170094293,3,9,SVM
60,1.0,0.9302020757285537,3,9,SVM
61,1.0,0.6770027734163496,3,9,SVM
62,0.0,0.02149446710942723,3,9,SVM
63,0.0,0.004748607117486096,3,9,SVM
64,0.0,0.010887717004593211,3,9,SVM
65,1.0,0.6642512775428054,3,9,SVM
66,0.0,0.0354262101520499,3,9,SVM
67,1.0,0.9382662619250729,3,9,SVM
68,0.0,0.06241903998285953,3,9,SVM
69,1.0,0.6137923019083635,3,9,SVM
70,0.0,0.056461511043892555,3,9,SVM
71,0.0,0.030012957608306728,3,9,SVM
72,0.0,0.0399237719093978,3,9,SVM
73,0.0,0.32146856309041305,3,9,SVM
74,0.0,0.43991438795565274,3,9,SVM
75,0.0,0.03938056050439557,3,9,SVM
76,0.0,0.04582326270539083,3,9,SVM
77,0.0,0.027095218193530533,3,9,SVM
78,0.0,0.040034656325824466,3,9,SVM
0,1.0,0.8263649896318175,4,9,SVM
1,1.0,0.7482828875121814,4,9,SVM
2,0.0,0.003916055400693229,4,9,SVM
3,1.0,0.8163543867141356,4,9,SVM
4,0.0,0.042405035491751814,4,9,SVM
5,0.0,0.030486113829675015,4,9,SVM
6,0.0,0.0014075366540180969,4,9,SVM
7,1.0,0.9318401892297018,4,9,SVM
8,0.0,0.0038324178537340855,4,9,SVM
9,0.0,0.07521404583107219,4,9,SVM
10,1.0,0.8759226320813456,4,9,SVM
11,0.0,0.029896872033548655,4,9,SVM
12,0.0,0.12236589244723985,4,9,SVM
13,0.0,0.007632049162563876,4,9,SVM
14,0.0,0.014181533871054476,4,9,SVM
15,0.0,0.004962548074618169,4,9,SVM
16,0.0,0.03456085454429812,4,9,SVM
17,0.0,0.003776589838097496,4,9,SVM
18,0.0,0.03374357473197881,4,9,SVM
19,0.0,0.49038868386279355,4,9,SVM
20,0.0,0.03175416795755494,4,9,SVM
21,1.0,0.9684107996307232,4,9,SVM
22,1.0,0.035398730688203754,4,9,SVM
23,1.0,0.9352198402205775,4,9,SVM
24,1.0,0.9582116249022709,4,9,SVM
25,1.0,0.996316656709894,4,9,SVM
26,0.0,0.1616696451276306,4,9,SVM
27,0.0,0.033901478950835846,4,9,SVM
28,0.0,0.027326561661104313,4,9,SVM
29,0.0,0.034676083093596176,4,9,SVM
30,0.0,0.030518261259924812,4,9,SVM
31,1.0,0.9254718710875741,4,9,SVM
32,0.0,0.9702293361835694,4,9,SVM
33,0.0,0.004291202259829236,4,9,SVM
34,1.0,0.8581555760062161,4,9,SVM
35,0.0,0.025084543103615183,4,9,SVM
36,0.0,0.018899588280139646,4,9,SVM
37,0.0,0.04449684385642319,4,9,SVM
38,0.0,0.005939117280426865,4,9,SVM
39,0.0,0.03596058049903403,4,9,SVM
40,1.0,0.6868751280754748,4,9,SVM
41,0.0,0.18449549092180595,4,9,SVM
42,0.0,0.04809252043657182,4,9,SVM
43,0.0,0.03778500339043326,4,9,SVM
44,1.0,0.9811991572033631,4,9,SVM
45,1.0,0.9273947265843285,4,9,SVM
46,0.0,0.002120515754324661,4,9,SVM
47,0.0,0.048815377551871486,4,9,SVM
48,0.0,0.00422219082643186,4,9,SVM
49,0.0,0.004932448386110557,4,9,SVM
50,1.0,0.6596111543189808,4,9,SVM
51,0.0,0.005667578451631421,4,9,SVM
52,0.0,0.0312952804858921,4,9,SVM
53,1.0,0.7037342359538288,4,9,SVM
54,0.0,0.005615221548970374,4,9,SVM
55,0.0,0.005020523989797176,4,9,SVM
56,0.0,0.04296303357810954,4,9,SVM
57,0.0,0.0045134802431550484,4,9,SVM
58,0.0,0.0059301291667945835,4,9,SVM
59,0.0,0.10117069212710585,4,9,SVM
60,0.0,0.0061946382775174835,4,9,SVM
61,0.0,0.00569764829060634,4,9,SVM
62,0.0,0.03943613689640737,4,9,SVM
63,1.0,0.9417751306686049,4,9,SVM
64,0.0,0.010023693067808348,4,9,SVM
65,0.0,0.47341333166961463,4,9,SVM
66,0.0,0.0872431586710176,4,9,SVM
67,0.0,0.020317737079937594,4,9,SVM
68,0.0,0.02231280769694551,4,9,SVM
69,0.0,0.02751014176118502,4,9,SVM
70,0.0,0.04086975237455301,4,9,SVM
71,0.0,0.005289046454339294,4,9,SVM
72,0.0,0.03928218231017473,4,9,SVM
73,1.0,0.131761078426678,4,9,SVM
74,0.0,0.018051672009672618,4,9,SVM
75,0.0,0.010877770594421203,4,9,SVM
76,0.0,0.12273775001774806,4,9,SVM
77,0.0,0.30965089362124326,4,9,SVM
0,0.0,0.0,0,0,RandomForestClassifier
1,0.0,0.0,0,0,RandomForestClassifier
2,0.0,0.0,0,0,RandomForestClassifier
3,0.0,0.1,0,0,RandomForestClassifier
4,1.0,0.9,0,0,RandomForestClassifier
5,0.0,0.0,0,0,RandomForestClassifier
6,1.0,0.7,0,0,RandomForestClassifier
7,1.0,0.5,0,0,RandomForestClassifier
8,0.0,0.0,0,0,RandomForestClassifier
9,1.0,0.9,0,0,RandomForestClassifier
10,1.0,1.0,0,0,RandomForestClassifier
11,0.0,0.0,0,0,RandomForestClassifier
12,0.0,0.0,0,0,RandomForestClassifier
13,0.0,0.0,0,0,RandomForestClassifier
14,0.0,0.3,0,0,RandomForestClassifier
15,1.0,0.9,0,0,RandomForestClassifier
16,0.0,0.0,0,0,RandomForestClassifier
17,0.0,0.0,0,0,RandomForestClassifier
18,0.0,0.8,0,0,RandomForestClassifier
19,0.0,0.0,0,0,RandomForestClassifier
20,1.0,0.8,0,0,RandomForestClassifier
21,0.0,0.0,0,0,RandomForestClassifier
22,0.0,0.0,0,0,RandomForestClassifier
23,0.0,0.0,0,0,RandomForestClassifier
24,0.0,0.0,0,0,RandomForestClassifier
25,0.0,0.0,0,0,RandomForestClassifier
26,0.0,0.2,0,0,RandomForestClassifier
27,1.0,0.6,0,0,RandomForestClassifier
28,0.0,0.1,0,0,RandomForestClassifier
29,0.0,0.1,0,0,RandomForestClassifier
30,0.0,0.0,0,0,RandomForestClassifier
31,1.0,0.6,0,0,RandomForestClassifier
32,0.0,0.1,0,0,RandomForestClassifier
33,1.0,0.9,0,0,RandomForestClassifier
34,0.0,0.1,0,0,RandomForestClassifier
35,0.0,0.0,0,0,RandomForestClassifier
36,0.0,0.0,0,0,RandomForestClassifier
37,0.0,0.1,0,0,RandomForestClassifier
38,0.0,0.0,0,0,RandomForestClassifier
39,1.0,1.0,0,0,RandomForestClassifier
40,0.0,0.0,0,0,RandomForestClassifier
41,0.0,0.0,0,0,RandomForestClassifier
42,0.0,0.1,0,0,RandomForestClassifier
43,0.0,0.0,0,0,RandomForestClassifier
44,1.0,0.1,0,0,RandomForestClassifier
45,0.0,0.0,0,0,RandomForestClassifier
46,0.0,0.5,0,0,RandomForestClassifier
47,0.0,0.0,0,0,RandomForestClassifier
48,0.0,0.0,0,0,RandomForestClassifier
49,0.0,0.0,0,0,RandomForestClassifier
50,1.0,1.0,0,0,RandomForestClassifier
51,0.0,0.0,0,0,RandomForestClassifier
52,0.0,0.0,0,0,RandomForestClassifier
53,0.0,0.1,0,0,RandomForestClassifier
54,1.0,0.4,0,0,RandomForestClassifier
55,0.0,0.1,0,0,RandomForestClassifier
56,1.0,0.9,0,0,RandomForestClassifier
57,0.0,0.0,0,0,RandomForestClassifier
58,0.0,0.0,0,0,RandomForestClassifier
59,0.0,0.0,0,0,RandomForestClassifier
60,0.0,0.1,0,0,RandomForestClassifier
61,0.0,0.0,0,0,RandomForestClassifier
62,0.0,0.0,0,0,RandomForestClassifier
63,1.0,0.8,0,0,RandomForestClassifier
64,0.0,0.0,0,0,RandomForestClassifier
65,1.0,0.5,0,0,RandomForestClassifier
66,0.0,0.1,0,0,RandomForestClassifier
67,0.0,0.0,0,0,RandomForestClassifier
68,0.0,0.4,0,0,RandomForestClassifier
69,0.0,0.0,0,0,RandomForestClassifier
70,1.0,0.8,0,0,RandomForestClassifier
71,0.0,0.1,0,0,RandomForestClassifier
72,0.0,0.3,0,0,RandomForestClassifier
73,0.0,0.0,0,0,RandomForestClassifier
74,0.0,0.0,0,0,RandomForestClassifier
75,1.0,0.8,0,0,RandomForestClassifier
76,0.0,0.0,0,0,RandomForestClassifier
77,0.0,0.0,0,0,RandomForestClassifier
78,0.0,0.1,0,0,RandomForestClassifier
0,0.0,0.001,1,0,RandomForestClassifier
1,0.0,0.812,1,0,RandomForestClassifier
2,0.0,0.021,1,0,RandomForestClassifier
3,0.0,0.227,1,0,RandomForestClassifier
4,1.0,0.691,1,0,RandomForestClassifier
5,1.0,0.903,1,0,RandomForestClassifier
6,0.0,0.004,1,0,RandomForestClassifier
7,0.0,0.162,1,0,RandomForestClassifier
8,0.0,0.004,1,0,RandomForestClassifier
9,0.0,0.004,1,0,RandomForestClassifier
10,0.0,0.012,1,0,RandomForestClassifier
11,1.0,0.849,1,0,RandomForestClassifier
12,1.0,0.134,1,0,RandomForestClassifier
13,0.0,0.03,1,0,RandomForestClassifier
14,0.0,0.004,1,0,RandomForestClassifier
15,0.0,0.433,1,0,RandomForestClassifier
16,0.0,0.0,1,0,RandomForestClassifier
17,0.0,0.0,1,0,RandomForestClassifier
18,0.0,0.279,1,0,RandomForestClassifier
19,0.0,0.014,1,0,RandomForestClassifier
20,0.0,0.001,1,0,RandomForestClassifier
21,0.0,0.003,1,0,RandomForestClassifier
22,1.0,0.805,1,0,RandomForestClassifier
23,1.0,0.917,1,0,RandomForestClassifier
24,0.0,0.067,1,0,RandomForestClassifier
25,0.0,0.002,1,0,RandomForestClassifier
26,0.0,0.01,1,0,RandomForestClassifier
27,0.0,0.276,1,0,RandomForestClassifier
28,1.0,0.876,1,0,RandomForestClassifier
29,1.0,0.892,1,0,RandomForestClassifier
30,0.0,0.017,1,0,RandomForestClassifier
31,0.0,0.123,1,0,RandomForestClassifier
32,1.0,0.164,1,0,RandomForestClassifier
33,0.0,0.62,1,0,RandomForestClassifier
34,0.0,0.009,1,0,RandomForestClassifier
35,0.0,0.017,1,0,RandomForestClassifier
36,0.0,0.289,1,0,RandomForestClassifier
37,1.0,0.913,1,0,RandomForestClassifier
38,0.0,0.038,1,0,RandomForestClassifier
39,0.0,0.006,1,0,RandomForestClassifier
40,0.0,0.141,1,0,RandomForestClassifier
41,0.0,0.0,1,0,RandomForestClassifier
42,0.0,0.487,1,0,RandomForestClassifier
43,0.0,0.007,1,0,RandomForestClassifier
44,0.0,0.113,1,0,RandomForestClassifier
45,0.0,0.05,1,0,RandomForestClassifier
46,0.0,0.198,1,0,RandomForestClassifier
47,0.0,0.088,1,0,RandomForestClassifier
48,0.0,0.019,1,0,RandomForestClassifier
49,0.0,0.041,1,0,RandomForestClassifier
50,0.0,0.009,1,0,RandomForestClassifier
51,1.0,0.572,1,0,RandomForestClassifier
52,1.0,0.885,1,0,RandomForestClassifier
53,1.0,0.947,1,0,RandomForestClassifier
54,0.0,0.006,1,0,RandomForestClassifier
55,0.0,0.039,1,0,RandomForestClassifier
56,0.0,0.001,1,0,RandomForestClassifier
57,1.0,0.434,1,0,RandomForestClassifier
58,0.0,0.377,1,0,RandomForestClassifier
59,1.0,0.87,1,0,RandomForestClassifier
60,0.0,0.083,1,0,RandomForestClassifier
61,1.0,0.805,1,0,RandomForestClassifier
62,0.0,0.045,1,0,RandomForestClassifier
63,0.0,0.003,1,0,RandomForestClassifier
64,1.0,0.9,1,0,RandomForestClassifier
65,0.0,0.001,1,0,RandomForestClassifier
66,0.0,0.0,1,0,RandomForestClassifier
67,0.0,0.0,1,0,RandomForestClassifier
68,0.0,0.056,1,0,RandomForestClassifier
69,0.0,0.02,1,0,RandomForestClassifier
70,0.0,0.016,1,0,RandomForestClassifier
71,1.0,0.372,1,0,RandomForestClassifier
72,0.0,0.004,1,0,RandomForestClassifier
73,0.0,0.0,1,0,RandomForestClassifier
74,0.0,0.028,1,0,RandomForestClassifier
75,0.0,0.013,1,0,RandomForestClassifier
76,0.0,0.0,1,0,RandomForestClassifier
77,1.0,0.483,1,0,RandomForestClassifier
78,0.0,0.406,1,0,RandomForestClassifier
0,1.0,0.79,2,0,RandomForestClassifier
1,0.0,0.305,2,0,RandomForestClassifier
2,0.0,0.0,2,0,RandomForestClassifier
3,0.0,0.0,2,0,RandomForestClassifier
4,0.0,0.0,2,0,RandomForestClassifier
5,0.0,0.002,2,0,RandomForestClassifier
6,0.0,0.0,2,0,RandomForestClassifier
7,0.0,0.162,2,0,RandomForestClassifier
8,0.0,0.0,2,0,RandomForestClassifier
9,1.0,0.802,2,0,RandomForestClassifier
10,1.0,0.65,2,0,RandomForestClassifier
11,1.0,0.902,2,0,RandomForestClassifier
12,0.0,0.154,2,0,RandomForestClassifier
13,0.0,0.019,2,0,RandomForestClassifier
14,0.0,0.0,2,0,RandomForestClassifier
15,1.0,0.945,2,0,RandomForestClassifier
16,0.0,0.0,2,0,RandomForestClassifier
17,0.0,0.044,2,0,RandomForestClassifier
18,0.0,0.059,2,0,RandomForestClassifier
19,0.0,0.09,2,0,RandomForestClassifier
20,1.0,0.841,2,0,RandomForestClassifier
21,1.0,0.096,2,0,RandomForestClassifier
22,0.0,0.0,2,0,RandomForestClassifier
23,0.0,0.101,2,0,RandomForestClassifier
24,0.0,0.022,2,0,RandomForestClassifier
25,0.0,0.017,2,0,RandomForestClassifier
26,0.0,0.002,2,0,RandomForestClassifier
27,0.0,0.039,2,0,RandomForestClassifier
28,1.0,0.838,2,0,RandomForestClassifier
29,0.0,0.001,2,0,RandomForestClassifier
30,1.0,0.171,2,0,RandomForestClassifier
31,0.0,0.004,2,0,RandomForestClassifier
32,0.0,0.002,2,0,RandomForestClassifier
33,0.0,0.0,2,0,RandomForestClassifier
34,0.0,0.065,2,0,RandomForestClassifier
35,1.0,0.89,2,0,RandomForestClassifier
36,1.0,0.86,2,0,RandomForestClassifier
37,0.0,0.0,2,0,RandomForestClassifier
38,0.0,0.0,2,0,RandomForestClassifier
39,1.0,0.956,2,0,RandomForestClassifier
40,0.0,0.001,2,0,RandomForestClassifier
41,0.0,0.007,2,0,RandomForestClassifier
42,0.0,0.002,2,0,RandomForestClassifier
43,0.0,0.037,2,0,RandomForestClassifier
44,0.0,0.036,2,0,RandomForestClassifier
45,0.0,0.365,2,0,RandomForestClassifier
46,1.0,0.823,2,0,RandomForestClassifier
47,0.0,0.132,2,0,RandomForestClassifier
48,1.0,0.912,2,0,RandomForestClassifier
49,1.0,0.872,2,0,RandomForestClassifier
50,0.0,0.0,2,0,RandomForestClassifier
51,0.0,0.068,2,0,RandomForestClassifier
52,0.0,0.233,2,0,RandomForestClassifier
53,0.0,0.004,2,0,RandomForestClassifier
54,0.0,0.01,2,0,RandomForestClassifier
55,0.0,0.002,2,0,RandomForestClassifier
56,0.0,0.032,2,0,RandomForestClassifier
57,0.0,0.0,2,0,RandomForestClassifier
58,0.0,0.198,2,0,RandomForestClassifier
59,1.0,0.947,2,0,RandomForestClassifier
60,0.0,0.775,2,0,RandomForestClassifier
61,0.0,0.113,2,0,RandomForestClassifier
62,0.0,0.292,2,0,RandomForestClassifier
63,1.0,0.648,2,0,RandomForestClassifier
64,1.0,0.912,2,0,RandomForestClassifier
65,0.0,0.0,2,0,RandomForestClassifier
66,0.0,0.038,2,0,RandomForestClassifier
67,0.0,0.003,2,0,RandomForestClassifier
68,0.0,0.006,2,0,RandomForestClassifier
69,0.0,0.001,2,0,RandomForestClassifier
70,1.0,0.009,2,0,RandomForestClassifier
71,0.0,0.367,2,0,RandomForestClassifier
72,1.0,0.314,2,0,RandomForestClassifier
73,0.0,0.018,2,0,RandomForestClassifier
74,0.0,0.002,2,0,RandomForestClassifier
75,0.0,0.011,2,0,RandomForestClassifier
76,0.0,0.391,2,0,RandomForestClassifier
77,0.0,0.0,2,0,RandomForestClassifier
78,0.0,0.032,2,0,RandomForestClassifier
0,0.0,0.02,3,0,RandomForestClassifier
1,0.0,0.0,3,0,RandomForestClassifier
2,0.0,0.38,3,0,RandomForestClassifier
3,0.0,0.0,3,0,RandomForestClassifier
4,0.0,0.02,3,0,RandomForestClassifier
5,1.0,0.86,3,0,RandomForestClassifier
6,0.0,0.12,3,0,RandomForestClassifier
7,0.0,0.0,3,0,RandomForestClassifier
8,1.0,0.92,3,0,RandomForestClassifier
9,0.0,0.0,3,0,RandomForestClassifier
10,0.0,0.0,3,0,RandomForestClassifier
11,0.0,0.0,3,0,RandomForestClassifier
12,0.0,0.02,3,0,RandomForestClassifier
13,0.0,0.01,3,0,RandomForestClassifier
14,0.0,0.0,3,0,RandomForestClassifier
15,1.0,0.97,3,0,RandomForestClassifier
16,0.0,0.0,3,0,RandomForestClassifier
17,0.0,0.0,3,0,RandomForestClassifier
18,0.0,0.04,3,0,RandomForestClassifier
